sample_id,tic_id,label,label_source,label_confidence,period,depth,duration,snr,sector,n_observations,source_catalog,raw_path,processed_path,feature_path,notes,created_at
TIC_101070833_001,101070833,binary,tess_ebs_vizier,high,0.8276644,0.254,0.1669999957084655,,,0,"TESS-EBs (Prsa+ 2022, VizieR J/ApJS/258/16)",data/raw/101070833.npz,,,Primary EB signal (m_TIC=1),2026-06-24T21:19:49.167169+00:00
TIC_102195674_001,102195674,binary,tess_ebs_vizier,high,8.7572,0.039,0.0209999997168779,,,0,"TESS-EBs (Prsa+ 2022, VizieR J/ApJS/258/16)",data/raw/102195674.npz,,,Primary EB signal (m_TIC=1),2026-06-24T21:19:49.167201+00:00
TIC_112401201_001,112401201,binary,tess_ebs_vizier,high,1.1157894,0.156,0.1410000026226043,,,0,"TESS-EBs (Prsa+ 2022, VizieR J/ApJS/258/16)",data/raw/112401201.npz,,,Primary EB signal (m_TIC=1),2026-06-24T21:19:49.167226+00:00
TIC_121714982_001,121714982,binary,tess_ebs_vizier,high,0.8601619,0.01,0.2440000027418136,,,0,"TESS-EBs (Prsa+ 2022, VizieR J/ApJS/258/16)",data/raw/121714982.npz,,,Primary EB signal (m_TIC=1),2026-06-24T21:19:49.167247+00:00
TIC_124106762_001,124106762,binary,tess_ebs_vizier,high,4.1869104,0.223,0.0390000008046627,,,0,"TESS-EBs (Prsa+ 2022, VizieR J/ApJS/258/16)",data/raw/124106762.npz,,,Primary EB signal (m_TIC=1),2026-06-24T21:19:49.167268+00:00
TIC_12494582_001,12494582,binary,tess_ebs_vizier,high,0.8309453,0.075,0.1080000028014183,,,0,"TESS-EBs (Prsa+ 2022, VizieR J/ApJS/258/16)",data/raw/12494582.npz,,,Primary EB signal (m_TIC=1),2026-06-24T21:19:49.167289+00:00
TIC_140346195_001,140346195,binary,tess_ebs_vizier,high,1.7290744,,,,,0,"TESS-EBs (Prsa+ 2022, VizieR J/ApJS/258/16)",data/raw/140346195.npz,,,Primary EB signal (m_TIC=1),2026-06-24T21:19:49.167309+00:00
TIC_14040050_001,14040050,binary,tess_ebs_vizier,high,10.2707341,0.014,0.0410000011324882,,,0,"TESS-EBs (Prsa+ 2022, VizieR J/ApJS/258/16)",data/raw/14040050.npz,,,Primary EB signal (m_TIC=1),2026-06-24T21:19:49.167329+00:00
TIC_158324245_001,158324245,binary,tess_ebs_vizier,high,3.5271651,0.004,0.0359999984502792,,,0,"TESS-EBs (Prsa+ 2022, VizieR J/ApJS/258/16)",data/raw/158324245.npz,,,Primary EB signal (m_TIC=1),2026-06-24T21:19:49.167349+00:00
TIC_158536052_001,158536052,binary,tess_ebs_vizier,high,19.9756911,0.181,0.0120000001043081,,,0,"TESS-EBs (Prsa+ 2022, VizieR J/ApJS/258/16)",data/raw/158536052.npz,,,Primary EB signal (m_TIC=1),2026-06-24T21:19:49.167370+00:00
TIC_164674435_001,164674435,binary,tess_ebs_vizier,high,1.7418186,0.006,0.2739999890327453,,,0,"TESS-EBs (Prsa+ 2022, VizieR J/ApJS/258/16)",data/raw/164674435.npz,,,Primary EB signal (m_TIC=1),2026-06-24T21:19:49.167389+00:00
TIC_170634116_001,170634116,binary,tess_ebs_vizier,high,3.6623971,0.007,0.0379999987781047,,,0,"TESS-EBs (Prsa+ 2022, VizieR J/ApJS/258/16)",data/raw/170634116.npz,,,Primary EB signal (m_TIC=1),2026-06-24T21:19:49.167409+00:00
TIC_172464366_001,172464366,binary,tess_ebs_vizier,high,2.9215537,0.005,0.0370000004768371,,,0,"TESS-EBs (Prsa+ 2022, VizieR J/ApJS/258/16)",data/raw/172464366.npz,,,Primary EB signal (m_TIC=1),2026-06-24T21:19:49.167429+00:00
TIC_180770456_001,180770456,binary,tess_ebs_vizier,high,2.8813735,0.287,0.1330000013113021,,,0,"TESS-EBs (Prsa+ 2022, VizieR J/ApJS/258/16)",data/raw/180770456.npz,,,Primary EB signal (m_TIC=1),2026-06-24T21:19:49.167448+00:00
TIC_18636142_001,18636142,binary,tess_ebs_vizier,high,0.4315181,0.08,0.1899999976158142,,,0,"TESS-EBs (Prsa+ 2022, VizieR J/ApJS/258/16)",data/raw/18636142.npz,,,Primary EB signal (m_TIC=1),2026-06-24T21:19:49.167468+00:00
TIC_219203188_001,219203188,binary,tess_ebs_vizier,high,0.2319362,0.676,0.1700000017881393,,,0,"TESS-EBs (Prsa+ 2022, VizieR J/ApJS/258/16)",data/raw/219203188.npz,,,Primary EB signal (m_TIC=1),2026-06-24T21:19:49.167487+00:00
TIC_219328400_001,219328400,binary,tess_ebs_vizier,high,0.3390354,0.051,0.2380000054836273,,,0,"TESS-EBs (Prsa+ 2022, VizieR J/ApJS/258/16)",data/raw/219328400.npz,,,Primary EB signal (m_TIC=1),2026-06-24T21:19:49.167507+00:00
TIC_220474209_001,220474209,binary,tess_ebs_vizier,high,0.9801495,0.067,0.0750000029802322,,,0,"TESS-EBs (Prsa+ 2022, VizieR J/ApJS/258/16)",data/raw/220474209.npz,,,Primary EB signal (m_TIC=1),2026-06-24T21:19:49.167527+00:00
TIC_229910746_001,229910746,binary,tess_ebs_vizier,high,2.5063335,0.169,0.0489999987185001,,,0,"TESS-EBs (Prsa+ 2022, VizieR J/ApJS/258/16)",data/raw/229910746.npz,,,Primary EB signal (m_TIC=1),2026-06-24T21:19:49.167546+00:00
TIC_231275247_001,231275247,binary,tess_ebs_vizier,high,4.0079017,0.008,0.0219999998807907,,,0,"TESS-EBs (Prsa+ 2022, VizieR J/ApJS/258/16)",data/raw/231275247.npz,,,Primary EB signal (m_TIC=1),2026-06-24T21:19:49.167566+00:00
TIC_231826813_001,231826813,binary,tess_ebs_vizier,high,0.9007543,,,,,0,"TESS-EBs (Prsa+ 2022, VizieR J/ApJS/258/16)",data/raw/231826813.npz,,,Primary EB signal (m_TIC=1),2026-06-24T21:19:49.167590+00:00
TIC_237105551_001,237105551,binary,tess_ebs_vizier,high,95.6494225,,,,,0,"TESS-EBs (Prsa+ 2022, VizieR J/ApJS/258/16)",data/raw/237105551.npz,,,Primary EB signal (m_TIC=1),2026-06-24T21:19:49.167610+00:00
TIC_253929719_001,253929719,binary,tess_ebs_vizier,high,6.6868705,0.036,0.032999999821186,,,0,"TESS-EBs (Prsa+ 2022, VizieR J/ApJS/258/16)",data/raw/253929719.npz,,,Primary EB signal (m_TIC=1),2026-06-24T21:19:49.167629+00:00
TIC_258389327_001,258389327,binary,tess_ebs_vizier,high,26.5478508,,,,,0,"TESS-EBs (Prsa+ 2022, VizieR J/ApJS/258/16)",data/raw/258389327.npz,,,Primary EB signal (m_TIC=1),2026-06-24T21:19:49.167649+00:00
TIC_259701720_001,259701720,binary,tess_ebs_vizier,high,3.972003,0.742,0.0989999994635582,,,0,"TESS-EBs (Prsa+ 2022, VizieR J/ApJS/258/16)",data/raw/259701720.npz,,,Primary EB signal (m_TIC=1),2026-06-24T21:19:49.167668+00:00
TIC_273131564_001,273131564,binary,tess_ebs_vizier,high,7.8631235,0.023,0.0170000009238719,,,0,"TESS-EBs (Prsa+ 2022, VizieR J/ApJS/258/16)",data/raw/273131564.npz,,,Primary EB signal (m_TIC=1),2026-06-24T21:19:49.167688+00:00
TIC_273571987_001,273571987,binary,tess_ebs_vizier,high,0.7514777,0.08,0.0549999997019767,,,0,"TESS-EBs (Prsa+ 2022, VizieR J/ApJS/258/16)",data/raw/273571987.npz,,,Primary EB signal (m_TIC=1),2026-06-24T21:19:49.167708+00:00
TIC_277649549_001,277649549,binary,tess_ebs_vizier,high,14.4904608,0.118,0.0120000001043081,,,0,"TESS-EBs (Prsa+ 2022, VizieR J/ApJS/258/16)",data/raw/277649549.npz,,,Primary EB signal (m_TIC=1),2026-06-24T21:19:49.167728+00:00
TIC_278289141_001,278289141,binary,tess_ebs_vizier,high,5.8672921,0.025,0.0430000014603138,,,0,"TESS-EBs (Prsa+ 2022, VizieR J/ApJS/258/16)",data/raw/278289141.npz,,,Primary EB signal (m_TIC=1),2026-06-24T21:19:49.167747+00:00
TIC_280321964_001,280321964,binary,tess_ebs_vizier,high,2.1733723,0.034,0.0480000004172325,,,0,"TESS-EBs (Prsa+ 2022, VizieR J/ApJS/258/16)",data/raw/280321964.npz,,,Primary EB signal (m_TIC=1),2026-06-24T21:19:49.167767+00:00
TIC_286310830_001,286310830,binary,tess_ebs_vizier,high,8.3685918,0.386,0.0469999983906745,,,0,"TESS-EBs (Prsa+ 2022, VizieR J/ApJS/258/16)",data/raw/286310830.npz,,,Primary EB signal (m_TIC=1),2026-06-24T21:19:49.167786+00:00
TIC_291116020_001,291116020,binary,tess_ebs_vizier,high,14.4641037,0.011,0.0189999993890523,,,0,"TESS-EBs (Prsa+ 2022, VizieR J/ApJS/258/16)",data/raw/291116020.npz,,,Primary EB signal (m_TIC=1),2026-06-24T21:19:49.167805+00:00
TIC_294059372_001,294059372,binary,tess_ebs_vizier,high,0.6667438,0.065,0.1289999932050705,,,0,"TESS-EBs (Prsa+ 2022, VizieR J/ApJS/258/16)",data/raw/294059372.npz,,,Primary EB signal (m_TIC=1),2026-06-24T21:19:49.167825+00:00
TIC_294327312_001,294327312,binary,tess_ebs_vizier,high,0.9185462,0.034,0.1369999945163726,,,0,"TESS-EBs (Prsa+ 2022, VizieR J/ApJS/258/16)",data/raw/294327312.npz,,,Primary EB signal (m_TIC=1),2026-06-24T21:19:49.167844+00:00
TIC_298008052_001,298008052,binary,tess_ebs_vizier,high,4.363359,0.058,0.0509999990463256,,,0,"TESS-EBs (Prsa+ 2022, VizieR J/ApJS/258/16)",data/raw/298008052.npz,,,Primary EB signal (m_TIC=1),2026-06-24T21:19:49.167864+00:00
TIC_298079609_001,298079609,binary,tess_ebs_vizier,high,0.495386,0.026,0.2840000092983246,,,0,"TESS-EBs (Prsa+ 2022, VizieR J/ApJS/258/16)",data/raw/298079609.npz,,,Primary EB signal (m_TIC=1),2026-06-24T21:19:49.167883+00:00
TIC_304458680_001,304458680,binary,tess_ebs_vizier,high,1.0387194,0.004,0.2469999939203262,,,0,"TESS-EBs (Prsa+ 2022, VizieR J/ApJS/258/16)",data/raw/304458680.npz,,,Primary EB signal (m_TIC=1),2026-06-24T21:19:49.167904+00:00
TIC_320264006_001,320264006,binary,tess_ebs_vizier,high,9.2758197,0.047,0.0219999998807907,,,0,"TESS-EBs (Prsa+ 2022, VizieR J/ApJS/258/16)",data/raw/320264006.npz,,,Primary EB signal (m_TIC=1),2026-06-24T21:19:49.167923+00:00
TIC_326149070_001,326149070,binary,tess_ebs_vizier,high,1.9514945,0.009,0.050000000745058,,,0,"TESS-EBs (Prsa+ 2022, VizieR J/ApJS/258/16)",data/raw/326149070.npz,,,Primary EB signal (m_TIC=1),2026-06-24T21:19:49.167943+00:00
TIC_332517282_001,332517282,binary,tess_ebs_vizier,high,0.402493,,,,,0,"TESS-EBs (Prsa+ 2022, VizieR J/ApJS/258/16)",data/raw/332517282.npz,,,Primary EB signal (m_TIC=1),2026-06-24T21:19:49.167963+00:00
TIC_350443417_001,350443417,binary,tess_ebs_vizier,high,1.2167214,0.219,0.0829999968409538,,,0,"TESS-EBs (Prsa+ 2022, VizieR J/ApJS/258/16)",data/raw/350443417.npz,,,Primary EB signal (m_TIC=1),2026-06-24T21:19:49.167983+00:00
TIC_35743561_001,35743561,binary,tess_ebs_vizier,high,2.7207961,0.455,0.1169999986886978,,,0,"TESS-EBs (Prsa+ 2022, VizieR J/ApJS/258/16)",data/raw/35743561.npz,,,Primary EB signal (m_TIC=1),2026-06-24T21:19:49.168003+00:00
TIC_364200513_001,364200513,binary,tess_ebs_vizier,high,7.671829,0.002,0.032999999821186,,,0,"TESS-EBs (Prsa+ 2022, VizieR J/ApJS/258/16)",data/raw/364200513.npz,,,Primary EB signal (m_TIC=1),2026-06-24T21:19:49.168022+00:00
TIC_369988687_001,369988687,binary,tess_ebs_vizier,high,2.406082,0.016,0.032999999821186,,,0,"TESS-EBs (Prsa+ 2022, VizieR J/ApJS/258/16)",data/raw/369988687.npz,,,Primary EB signal (m_TIC=1),2026-06-24T21:19:49.168043+00:00
TIC_376162807_001,376162807,binary,tess_ebs_vizier,high,5.1002498,0.348,0.1209999993443489,,,0,"TESS-EBs (Prsa+ 2022, VizieR J/ApJS/258/16)",data/raw/376162807.npz,,,Primary EB signal (m_TIC=1),2026-06-24T21:19:49.168062+00:00
TIC_418532689_001,418532689,binary,tess_ebs_vizier,high,0.3803666,0.365,0.1319999992847442,,,0,"TESS-EBs (Prsa+ 2022, VizieR J/ApJS/258/16)",data/raw/418532689.npz,,,Primary EB signal (m_TIC=1),2026-06-24T21:19:49.168082+00:00
TIC_421191260_001,421191260,binary,tess_ebs_vizier,high,2.6857639,,,,,0,"TESS-EBs (Prsa+ 2022, VizieR J/ApJS/258/16)",data/raw/421191260.npz,,,Primary EB signal (m_TIC=1),2026-06-24T21:19:49.168102+00:00
TIC_437241830_001,437241830,binary,tess_ebs_vizier,high,0.9442651,0.196,0.1330000013113021,,,0,"TESS-EBs (Prsa+ 2022, VizieR J/ApJS/258/16)",data/raw/437241830.npz,,,Primary EB signal (m_TIC=1),2026-06-24T21:19:49.168122+00:00
TIC_441808796_001,441808796,binary,tess_ebs_vizier,high,15.4713374,0.005,0.0070000002160668,,,0,"TESS-EBs (Prsa+ 2022, VizieR J/ApJS/258/16)",data/raw/441808796.npz,,,Primary EB signal (m_TIC=1),2026-06-24T21:19:49.168142+00:00
TIC_44560801_001,44560801,binary,tess_ebs_vizier,high,2.7935345,0.321,0.0780000016093254,,,0,"TESS-EBs (Prsa+ 2022, VizieR J/ApJS/258/16)",data/raw/44560801.npz,,,Primary EB signal (m_TIC=1),2026-06-24T21:19:49.168164+00:00
TIC_450798369_001,450798369,binary,tess_ebs_vizier,high,1.1585309,,,,,0,"TESS-EBs (Prsa+ 2022, VizieR J/ApJS/258/16)",data/raw/450798369.npz,,,Primary EB signal (m_TIC=1),2026-06-24T21:19:49.168184+00:00
TIC_450918869_001,450918869,binary,tess_ebs_vizier,high,4.2247759,0.019,0.0439999997615814,,,0,"TESS-EBs (Prsa+ 2022, VizieR J/ApJS/258/16)",data/raw/450918869.npz,,,Primary EB signal (m_TIC=1),2026-06-24T21:19:49.168204+00:00
TIC_458259927_001,458259927,binary,tess_ebs_vizier,high,4.5840432,0.082,0.1340000033378601,,,0,"TESS-EBs (Prsa+ 2022, VizieR J/ApJS/258/16)",data/raw/458259927.npz,,,Primary EB signal (m_TIC=1),2026-06-24T21:19:49.168224+00:00
TIC_461271719_001,461271719,binary,tess_ebs_vizier,high,3.8127029,0.0,0.3149999976158142,,,0,"TESS-EBs (Prsa+ 2022, VizieR J/ApJS/258/16)",data/raw/461271719.npz,,,Primary EB signal (m_TIC=1),2026-06-24T21:19:49.168244+00:00
TIC_48658291_001,48658291,binary,tess_ebs_vizier,high,3.1757735,0.087,0.0480000004172325,,,0,"TESS-EBs (Prsa+ 2022, VizieR J/ApJS/258/16)",data/raw/48658291.npz,,,Primary EB signal (m_TIC=1),2026-06-24T21:19:49.168264+00:00
TIC_56912737_001,56912737,binary,tess_ebs_vizier,high,20.6894168,0.009,0.0070000002160668,,,0,"TESS-EBs (Prsa+ 2022, VizieR J/ApJS/258/16)",data/raw/56912737.npz,,,Primary EB signal (m_TIC=1),2026-06-24T21:19:49.168283+00:00
TIC_6400274_001,6400274,binary,tess_ebs_vizier,high,1.211232,0.182,0.0799999982118606,,,0,"TESS-EBs (Prsa+ 2022, VizieR J/ApJS/258/16)",data/raw/6400274.npz,,,Primary EB signal (m_TIC=1),2026-06-24T21:19:49.168303+00:00
TIC_65200579_001,65200579,binary,tess_ebs_vizier,high,3.9293052,0.003,0.1000000014901161,,,0,"TESS-EBs (Prsa+ 2022, VizieR J/ApJS/258/16)",data/raw/65200579.npz,,,Primary EB signal (m_TIC=1),2026-06-24T21:19:49.168323+00:00
TIC_93681365_001,93681365,binary,tess_ebs_vizier,high,0.3960371,,,,,0,"TESS-EBs (Prsa+ 2022, VizieR J/ApJS/258/16)",data/raw/93681365.npz,,,Primary EB signal (m_TIC=1),2026-06-24T21:19:49.168343+00:00
TIC_9473243_001,9473243,binary,tess_ebs_vizier,high,2.2669595,0.906,0.1120000034570694,,,0,"TESS-EBs (Prsa+ 2022, VizieR J/ApJS/258/16)",data/raw/9473243.npz,,,Primary EB signal (m_TIC=1),2026-06-24T21:19:49.168366+00:00
TIC_100589632_001,100589632,blend,nasa_toi_fp,medium,3.9471567,,,,,0,NASA Exoplanet Archive TOI (FP),data/raw/100589632.npz,,,TOI false positive — likely blend or instrumental,2026-06-24T21:19:49.168387+00:00
TIC_116257066_001,116257066,blend,nasa_toi_fp,medium,6.5019596,,,,,0,NASA Exoplanet Archive TOI (FP),data/raw/116257066.npz,,,TOI false positive — likely blend or instrumental,2026-06-24T21:19:49.168407+00:00
TIC_118308828_001,118308828,blend,nasa_toi_fp,medium,3.7353995,,,,,0,NASA Exoplanet Archive TOI (FP),data/raw/118308828.npz,,,TOI false positive — likely blend or instrumental,2026-06-24T21:19:49.168427+00:00
TIC_122485078_001,122485078,blend,nasa_toi_fp,medium,9.1505,,,,,0,NASA Exoplanet Archive TOI (FP),data/raw/122485078.npz,,,TOI false positive — likely blend or instrumental,2026-06-24T21:19:49.168447+00:00
TIC_127476180_001,127476180,blend,nasa_toi_fp,medium,1.6038093,,,,,0,NASA Exoplanet Archive TOI (FP),data/raw/127476180.npz,,,TOI false positive — likely blend or instrumental,2026-06-24T21:19:49.168466+00:00
TIC_131581531_001,131581531,blend,nasa_toi_fp,medium,3.0591641,,,,,0,NASA Exoplanet Archive TOI (FP),data/raw/131581531.npz,,,TOI false positive — likely blend or instrumental,2026-06-24T21:19:49.168486+00:00
TIC_143526444_001,143526444,blend,nasa_toi_fp,medium,15.3050693,,,,,0,NASA Exoplanet Archive TOI (FP),data/raw/143526444.npz,,,TOI false positive — likely blend or instrumental,2026-06-24T21:19:49.168506+00:00
TIC_149601557_001,149601557,blend,nasa_toi_fp,medium,29.0161646,,,,,0,NASA Exoplanet Archive TOI (FP),data/raw/149601557.npz,,,TOI false positive — likely blend or instrumental,2026-06-24T21:19:49.168526+00:00
TIC_162246865_001,162246865,blend,nasa_toi_fp,medium,0.5646193,,,,,0,NASA Exoplanet Archive TOI (FP),data/raw/162246865.npz,,,TOI false positive — likely blend or instrumental,2026-06-24T21:19:49.168545+00:00
TIC_176984236_001,176984236,blend,nasa_toi_fp,medium,1.7560902,,,,,0,NASA Exoplanet Archive TOI (FP),data/raw/176984236.npz,,,TOI false positive — likely blend or instrumental,2026-06-24T21:19:49.168565+00:00
TIC_179033846_001,179033846,blend,nasa_toi_fp,medium,1.476869,,,,,0,NASA Exoplanet Archive TOI (FP),data/raw/179033846.npz,,,TOI false positive — likely blend or instrumental,2026-06-24T21:19:49.168585+00:00
TIC_197959526_001,197959526,blend,nasa_toi_fp,medium,0.7196291,,,,,0,NASA Exoplanet Archive TOI (FP),data/raw/197959526.npz,,,TOI false positive — likely blend or instrumental,2026-06-24T21:19:49.168604+00:00
TIC_229285649_001,229285649,blend,nasa_toi_fp,medium,8.493027,,,,,0,NASA Exoplanet Archive TOI (FP),data/raw/229285649.npz,,,TOI false positive — likely blend or instrumental,2026-06-24T21:19:49.168624+00:00
TIC_239722954_001,239722954,blend,nasa_toi_fp,medium,1.4958429,,,,,0,NASA Exoplanet Archive TOI (FP),data/raw/239722954.npz,,,TOI false positive — likely blend or instrumental,2026-06-24T21:19:49.168644+00:00
TIC_24364065_001,24364065,blend,nasa_toi_fp,medium,4.05135,,,,,0,NASA Exoplanet Archive TOI (FP),data/raw/24364065.npz,,,TOI false positive — likely blend or instrumental,2026-06-24T21:19:49.168664+00:00
TIC_253990973_001,253990973,blend,nasa_toi_fp,medium,0.540933,,,,,0,NASA Exoplanet Archive TOI (FP),data/raw/253990973.npz,,,TOI false positive — likely blend or instrumental,2026-06-24T21:19:49.168683+00:00
TIC_259129875_001,259129875,blend,nasa_toi_fp,medium,0.43889,,,,,0,NASA Exoplanet Archive TOI (FP),data/raw/259129875.npz,,,TOI false positive — likely blend or instrumental,2026-06-24T21:19:49.168703+00:00
TIC_259389219_001,259389219,blend,nasa_toi_fp,medium,2.3250156,,,,,0,NASA Exoplanet Archive TOI (FP),data/raw/259389219.npz,,,TOI false positive — likely blend or instrumental,2026-06-24T21:19:49.168723+00:00
TIC_261141602_001,261141602,blend,nasa_toi_fp,medium,1.4956727,,,,,0,NASA Exoplanet Archive TOI (FP),data/raw/261141602.npz,,,TOI false positive — likely blend or instrumental,2026-06-24T21:19:49.168743+00:00
TIC_266688542_001,266688542,blend,nasa_toi_fp,medium,2.9424142,,,,,0,NASA Exoplanet Archive TOI (FP),data/raw/266688542.npz,,,TOI false positive — likely blend or instrumental,2026-06-24T21:19:49.168762+00:00
TIC_269892793_001,269892793,blend,nasa_toi_fp,medium,1.7729239,,,,,0,NASA Exoplanet Archive TOI (FP),data/raw/269892793.npz,,,TOI false positive — likely blend or instrumental,2026-06-24T21:19:49.168792+00:00
TIC_273774284_001,273774284,blend,nasa_toi_fp,medium,17.2182695,,,,,0,NASA Exoplanet Archive TOI (FP),data/raw/273774284.npz,,,TOI false positive — likely blend or instrumental,2026-06-24T21:19:49.168812+00:00
TIC_276380902_001,276380902,blend,nasa_toi_fp,medium,0.6171788,,,,,0,NASA Exoplanet Archive TOI (FP),data/raw/276380902.npz,,,TOI false positive — likely blend or instrumental,2026-06-24T21:19:49.168832+00:00
TIC_300557619_001,300557619,blend,nasa_toi_fp,medium,30.57908,,,,,0,NASA Exoplanet Archive TOI (FP),data/raw/300557619.npz,,,TOI false positive — likely blend or instrumental,2026-06-24T21:19:49.168853+00:00
TIC_305478010_001,305478010,blend,nasa_toi_fp,medium,3.121339,,,,,0,NASA Exoplanet Archive TOI (FP),data/raw/305478010.npz,,,TOI false positive — likely blend or instrumental,2026-06-24T21:19:49.168873+00:00
TIC_306902029_001,306902029,blend,nasa_toi_fp,medium,1.0754572,,,,,0,NASA Exoplanet Archive TOI (FP),data/raw/306902029.npz,,,TOI false positive — likely blend or instrumental,2026-06-24T21:19:49.168893+00:00
TIC_309436531_001,309436531,blend,nasa_toi_fp,medium,3.2136333,,,,,0,NASA Exoplanet Archive TOI (FP),data/raw/309436531.npz,,,TOI false positive — likely blend or instrumental,2026-06-24T21:19:49.168913+00:00
TIC_320506985_001,320506985,blend,nasa_toi_fp,medium,1.08697,,,,,0,NASA Exoplanet Archive TOI (FP),data/raw/320506985.npz,,,TOI false positive — likely blend or instrumental,2026-06-24T21:19:49.168933+00:00
TIC_348684813_001,348684813,blend,nasa_toi_fp,medium,7.7517472,,,,,0,NASA Exoplanet Archive TOI (FP),data/raw/348684813.npz,,,TOI false positive — likely blend or instrumental,2026-06-24T21:19:49.168958+00:00
TIC_353586703_001,353586703,blend,nasa_toi_fp,medium,3.0043128,,,,,0,NASA Exoplanet Archive TOI (FP),data/raw/353586703.npz,,,TOI false positive — likely blend or instrumental,2026-06-24T21:19:49.168979+00:00
TIC_403288821_001,403288821,blend,nasa_toi_fp,medium,0.5474737,,,,,0,NASA Exoplanet Archive TOI (FP),data/raw/403288821.npz,,,TOI false positive — likely blend or instrumental,2026-06-24T21:19:49.169000+00:00
TIC_437156845_001,437156845,blend,nasa_toi_fp,medium,3.4906402,,,,,0,NASA Exoplanet Archive TOI (FP),data/raw/437156845.npz,,,TOI false positive — likely blend or instrumental,2026-06-24T21:19:49.169020+00:00
TIC_449549170_001,449549170,blend,nasa_toi_fp,medium,1.4753526,,,,,0,NASA Exoplanet Archive TOI (FP),data/raw/449549170.npz,,,TOI false positive — likely blend or instrumental,2026-06-24T21:19:49.169040+00:00
TIC_452810327_001,452810327,blend,nasa_toi_fp,medium,2.3540172,,,,,0,NASA Exoplanet Archive TOI (FP),data/raw/452810327.npz,,,TOI false positive — likely blend or instrumental,2026-06-24T21:19:49.169061+00:00
TIC_75417968_001,75417968,blend,nasa_toi_fp,medium,3.3815776,,,,,0,NASA Exoplanet Archive TOI (FP),data/raw/75417968.npz,,,TOI false positive — likely blend or instrumental,2026-06-24T21:19:49.169082+00:00
TIC_90448944_001,90448944,blend,nasa_toi_fp,medium,1.4415577,,,,,0,NASA Exoplanet Archive TOI (FP),data/raw/90448944.npz,,,TOI false positive — likely blend or instrumental,2026-06-24T21:19:49.169102+00:00
TIC_92783821_001,92783821,blend,nasa_toi_fp,medium,3.8615978,,,,,0,NASA Exoplanet Archive TOI (FP),data/raw/92783821.npz,,,TOI false positive — likely blend or instrumental,2026-06-24T21:19:49.169122+00:00
TIC_1107864970_001,1107864970,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/1107864970.npz,,,"Quiet field star from patch RA=225.0, Dec=-68.0",2026-06-24T21:19:49.169143+00:00
TIC_149970824_001,149970824,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/149970824.npz,,,"Quiet field star from patch RA=90.0, Dec=-60.0",2026-06-24T21:19:49.169163+00:00
TIC_149988431_001,149988431,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/149988431.npz,,,"Quiet field star from patch RA=90.0, Dec=-60.0",2026-06-24T21:19:49.169183+00:00
TIC_178456204_001,178456204,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/178456204.npz,,,"Quiet field star from patch RA=165.0, Dec=-48.0",2026-06-24T21:19:49.169205+00:00
TIC_178456254_001,178456254,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/178456254.npz,,,"Quiet field star from patch RA=165.0, Dec=-48.0",2026-06-24T21:19:49.169225+00:00
TIC_178456276_001,178456276,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/178456276.npz,,,"Quiet field star from patch RA=165.0, Dec=-48.0",2026-06-24T21:19:49.169245+00:00
TIC_201563190_001,201563190,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/201563190.npz,,,"Quiet field star from patch RA=285.0, Dec=-55.0",2026-06-24T21:19:49.169265+00:00
