sample_id,tic_id,label,label_source,label_confidence,period,depth,duration,snr,sector,n_observations,source_catalog,raw_path,processed_path,feature_path,notes,created_at
TIC_398943781_001,398943781,starspot,tess_rotation_vizier,medium,,,,137.22999572753906,,0,TESS Rotation Catalog (VizieR J/ApJS/259/62),data/raw/398943781.npz,,,Rotationally modulated star; not a box transit,2026-06-24T21:19:49.171404+00:00
TIC_399870368_001,399870368,starspot,tess_rotation_vizier,medium,,,,168.49000549316406,,0,TESS Rotation Catalog (VizieR J/ApJS/259/62),data/raw/399870368.npz,,,Rotationally modulated star; not a box transit,2026-06-24T21:19:49.171424+00:00
TIC_405010127_001,405010127,starspot,tess_rotation_vizier,medium,,,,11.5600004196167,,0,TESS Rotation Catalog (VizieR J/ApJS/259/62),data/raw/405010127.npz,,,Rotationally modulated star; not a box transit,2026-06-24T21:19:49.171444+00:00
TIC_411608801_001,411608801,starspot,tess_rotation_vizier,medium,,,,53.77000045776367,,0,TESS Rotation Catalog (VizieR J/ApJS/259/62),data/raw/411608801.npz,,,Rotationally modulated star; not a box transit,2026-06-24T21:19:49.171464+00:00
TIC_420779000_001,420779000,starspot,tess_rotation_vizier,medium,,,,35.290000915527344,,0,TESS Rotation Catalog (VizieR J/ApJS/259/62),data/raw/420779000.npz,,,Rotationally modulated star; not a box transit,2026-06-24T21:19:49.171483+00:00
TIC_424865156_001,424865156,starspot,tess_rotation_vizier,medium,,,,83.16999816894531,,0,TESS Rotation Catalog (VizieR J/ApJS/259/62),data/raw/424865156.npz,,,Rotationally modulated star; not a box transit,2026-06-24T21:19:49.171503+00:00
TIC_439842788_001,439842788,starspot,tess_rotation_vizier,medium,,,,62.810001373291016,,0,TESS Rotation Catalog (VizieR J/ApJS/259/62),data/raw/439842788.npz,,,Rotationally modulated star; not a box transit,2026-06-24T21:19:49.171523+00:00
TIC_455096220_001,455096220,starspot,tess_rotation_vizier,medium,,,,47.0099983215332,,0,TESS Rotation Catalog (VizieR J/ApJS/259/62),data/raw/455096220.npz,,,Rotationally modulated star; not a box transit,2026-06-24T21:19:49.171542+00:00
TIC_51234631_001,51234631,starspot,tess_rotation_vizier,medium,,,,97.41999816894533,,0,TESS Rotation Catalog (VizieR J/ApJS/259/62),data/raw/51234631.npz,,,Rotationally modulated star; not a box transit,2026-06-24T21:19:49.171562+00:00
TIC_53750200_001,53750200,starspot,tess_rotation_vizier,medium,,,,11.65999984741211,,0,TESS Rotation Catalog (VizieR J/ApJS/259/62),data/raw/53750200.npz,,,Rotationally modulated star; not a box transit,2026-06-24T21:19:49.171583+00:00
TIC_77156657_001,77156657,starspot,tess_rotation_vizier,medium,,,,23.600000381469727,,0,TESS Rotation Catalog (VizieR J/ApJS/259/62),data/raw/77156657.npz,,,Rotationally modulated star; not a box transit,2026-06-24T21:19:49.171603+00:00
TIC_82308728_001,82308728,starspot,tess_rotation_vizier,medium,,,,32.650001525878906,,0,TESS Rotation Catalog (VizieR J/ApJS/259/62),data/raw/82308728.npz,,,Rotationally modulated star; not a box transit,2026-06-24T21:19:49.171624+00:00
TIC_99224131_001,99224131,starspot,tess_rotation_vizier,medium,,,,106.83999633789062,,0,TESS Rotation Catalog (VizieR J/ApJS/259/62),data/raw/99224131.npz,,,Rotationally modulated star; not a box transit,2026-06-24T21:19:49.171644+00:00
TIC_10827386_001,10827386,transit,nasa_pscomppars,high,6.2996431,1.025,0.0937083333333333,,,0,NASA Exoplanet Archive pscomppars,data/raw/10827386.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.171664+00:00
TIC_124235800_001,124235800,transit,nasa_pscomppars,high,2.76520470167,0.239,0.0603611458333333,,,0,NASA Exoplanet Archive pscomppars,data/raw/124235800.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.171683+00:00
TIC_124573851_001,124573851,transit,nasa_pscomppars,high,3.945152,0.0841,0.1196341375,,,0,NASA Exoplanet Archive pscomppars,data/raw/124573851.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.171703+00:00
TIC_130924120_001,130924120,transit,nasa_pscomppars,high,17.46819,0.0926,0.155,,,0,NASA Exoplanet Archive pscomppars,data/raw/130924120.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.171723+00:00
TIC_142394656_001,142394656,transit,nasa_pscomppars,high,8.1577094,0.8186,0.1667083333333333,,,0,NASA Exoplanet Archive pscomppars,data/raw/142394656.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.171742+00:00
TIC_146520535_001,146520535,transit,nasa_pscomppars,high,4.32421,0.148,0.1418,,,0,NASA Exoplanet Archive pscomppars,data/raw/146520535.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.171762+00:00
TIC_147027702_001,147027702,transit,nasa_pscomppars,high,44.40523,0.22,0.6625,,,0,NASA Exoplanet Archive pscomppars,data/raw/147027702.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.171782+00:00
TIC_148497855_001,148497855,transit,nasa_pscomppars,high,3.2783662,0.3415,0.1649166666666666,,,0,NASA Exoplanet Archive pscomppars,data/raw/148497855.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.171806+00:00
TIC_149845414_001,149845414,transit,nasa_pscomppars,high,7.994037,0.04046194,0.1779602916666667,,,0,NASA Exoplanet Archive pscomppars,data/raw/149845414.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.171826+00:00
TIC_150030205_001,150030205,transit,nasa_pscomppars,high,4.5117244,0.030613,0.085,,,0,NASA Exoplanet Archive pscomppars,data/raw/150030205.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.171869+00:00
TIC_150098860_001,150098860,transit,nasa_pscomppars,high,10.695264,0.09277985,0.0932916666666666,,,0,NASA Exoplanet Archive pscomppars,data/raw/150098860.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.171929+00:00
TIC_151483286_001,151483286,transit,nasa_pscomppars,high,4.039709,1.3,0.1585,,,0,NASA Exoplanet Archive pscomppars,data/raw/151483286.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.171979+00:00
TIC_156648452_001,156648452,transit,nasa_pscomppars,high,3.4936264,0.885,0.1482083333333333,,,0,NASA Exoplanet Archive pscomppars,data/raw/156648452.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.172003+00:00
TIC_158025009_001,158025009,transit,nasa_pscomppars,high,1.0697568,0.0455,0.0625,,,0,NASA Exoplanet Archive pscomppars,data/raw/158025009.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.172092+00:00
TIC_16005254_001,16005254,transit,nasa_pscomppars,high,3.792622,2.444,0.073875,,,0,NASA Exoplanet Archive pscomppars,data/raw/16005254.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.172116+00:00
TIC_163539739_001,163539739,transit,nasa_pscomppars,high,14.47567,0.96185799,0.0674270166666666,,,0,NASA Exoplanet Archive pscomppars,data/raw/163539739.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.172137+00:00
TIC_172900988_001,172900988,transit,nasa_pscomppars,high,200.452,,,,,0,NASA Exoplanet Archive pscomppars,data/raw/172900988.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.172159+00:00
TIC_179582003_001,179582003,transit,nasa_pscomppars,high,104.61611,0.61114633,0.3887083333333334,,,0,NASA Exoplanet Archive pscomppars,data/raw/179582003.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.172180+00:00
TIC_186810676_001,186810676,transit,nasa_pscomppars,high,9.485236,3.2417,0.1215833333333333,,,0,NASA Exoplanet Archive pscomppars,data/raw/186810676.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.172201+00:00
TIC_18942729_001,18942729,transit,nasa_pscomppars,high,0.99817838064,,0.0476700333333333,,,0,NASA Exoplanet Archive pscomppars,data/raw/18942729.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.172222+00:00
TIC_198356533_001,198356533,transit,nasa_pscomppars,high,18.840942,0.0331,0.19375,,,0,NASA Exoplanet Archive pscomppars,data/raw/198356533.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.172243+00:00
TIC_207141131_001,207141131,transit,nasa_pscomppars,high,4.1374354,0.10084447,0.0858333333333333,,,0,NASA Exoplanet Archive pscomppars,data/raw/207141131.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.172264+00:00
TIC_219850915_001,219850915,transit,nasa_pscomppars,high,6.400316483,0.10266019,0.092075,,,0,NASA Exoplanet Archive pscomppars,data/raw/219850915.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.172285+00:00
TIC_219852584_001,219852584,transit,nasa_pscomppars,high,3.1968838,0.79589807,0.2583333333333333,,,0,NASA Exoplanet Archive pscomppars,data/raw/219852584.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.172307+00:00
TIC_219852882_001,219852882,transit,nasa_pscomppars,high,1.7622538,0.07335551,0.0365821291666666,,,0,NASA Exoplanet Archive pscomppars,data/raw/219852882.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.172328+00:00
TIC_220479565_001,220479565,transit,nasa_pscomppars,high,3.6977104,0.47556707,0.0387844291666666,,,0,NASA Exoplanet Archive pscomppars,data/raw/220479565.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.172349+00:00
TIC_23434737_001,23434737,transit,nasa_pscomppars,high,25.502672,0.05583759,0.2563749999999999,,,0,NASA Exoplanet Archive pscomppars,data/raw/23434737.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.172400+00:00
TIC_235678745_001,235678745,transit,nasa_pscomppars,high,17.66484,0.07363925,0.1151872958333333,,,0,NASA Exoplanet Archive pscomppars,data/raw/235678745.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.172431+00:00
TIC_249022743_001,249022743,transit,nasa_pscomppars,high,2.25719681538,,0.1220083249999999,,,0,NASA Exoplanet Archive pscomppars,data/raw/249022743.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.172455+00:00
TIC_259233660_001,259233660,transit,nasa_pscomppars,high,0.448959,0.06748277,0.0318228208333333,,,0,NASA Exoplanet Archive pscomppars,data/raw/259233660.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.172477+00:00
TIC_261257684_001,261257684,transit,nasa_pscomppars,high,10.8772,0.18272189,0.1520833333333333,,,0,NASA Exoplanet Archive pscomppars,data/raw/261257684.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.172501+00:00
TIC_263179590_001,263179590,transit,nasa_pscomppars,high,3.738252,0.13164623,0.123967,,,0,NASA Exoplanet Archive pscomppars,data/raw/263179590.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.172522+00:00
TIC_267215820_001,267215820,transit,nasa_pscomppars,high,2.262196,2.447,0.0983333333333333,,,0,NASA Exoplanet Archive pscomppars,data/raw/267215820.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.172543+00:00
TIC_286201103_001,286201103,transit,nasa_pscomppars,high,0.8574347,0.1517,0.0270833333333333,,,0,NASA Exoplanet Archive pscomppars,data/raw/286201103.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.172564+00:00
TIC_287156968_001,287156968,transit,nasa_pscomppars,high,25.05713123288,0.0533486,0.3142676041666666,,,0,NASA Exoplanet Archive pscomppars,data/raw/287156968.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.172585+00:00
TIC_28961316_001,28961316,transit,nasa_pscomppars,high,3.3462406,0.4576,0.174,,,0,NASA Exoplanet Archive pscomppars,data/raw/28961316.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.172605+00:00
TIC_293954617_001,293954617,transit,nasa_pscomppars,high,7.4341325,0.0701,0.111375,,,0,NASA Exoplanet Archive pscomppars,data/raw/293954617.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.172628+00:00
TIC_299798795_001,299798795,transit,nasa_pscomppars,high,4.1782745,0.228,0.0698293333333333,,,0,NASA Exoplanet Archive pscomppars,data/raw/299798795.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.172649+00:00
TIC_307221757_001,307221757,transit,nasa_pscomppars,high,6.78130241498,0.264,0.1760495541666666,,,0,NASA Exoplanet Archive pscomppars,data/raw/307221757.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.172669+00:00
TIC_31374837_001,31374837,transit,nasa_pscomppars,high,0.490047,0.029104,0.0421805333333333,,,0,NASA Exoplanet Archive pscomppars,data/raw/31374837.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.172689+00:00
TIC_317483660_001,317483660,transit,nasa_pscomppars,high,3.3312029,1.147,0.1582083333333333,,,0,NASA Exoplanet Archive pscomppars,data/raw/317483660.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.172709+00:00
TIC_328513434_001,328513434,transit,nasa_pscomppars,high,1.79058695,4.7315,0.0641666666666666,,,0,NASA Exoplanet Archive pscomppars,data/raw/328513434.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.172731+00:00
TIC_332534326_001,332534326,transit,nasa_pscomppars,high,2.499387,1.061,0.1308333333333333,,,0,NASA Exoplanet Archive pscomppars,data/raw/332534326.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.172751+00:00
TIC_332558858_001,332558858,transit,nasa_pscomppars,high,13.33668,0.821,0.1826666666666666,,,0,NASA Exoplanet Archive pscomppars,data/raw/332558858.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.172771+00:00
TIC_350153977_001,350153977,transit,nasa_pscomppars,high,3.183792,0.08502084,0.102375,,,0,NASA Exoplanet Archive pscomppars,data/raw/350153977.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.172791+00:00
TIC_357312511_001,357312511,transit,nasa_pscomppars,high,32.600268,0.449,0.172875,,,0,NASA Exoplanet Archive pscomppars,data/raw/357312511.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.172811+00:00
TIC_357501308_001,357501308,transit,nasa_pscomppars,high,7.435583,0.13106803,0.0983333333333333,,,0,NASA Exoplanet Archive pscomppars,data/raw/357501308.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.172831+00:00
TIC_365733349_001,365733349,transit,nasa_pscomppars,high,2.6998279,0.2798,0.0991354666666666,,,0,NASA Exoplanet Archive pscomppars,data/raw/365733349.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.172851+00:00
TIC_367858035_001,367858035,transit,nasa_pscomppars,high,20.705074685,0.1822,0.1530291666666666,,,0,NASA Exoplanet Archive pscomppars,data/raw/367858035.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.172877+00:00
TIC_381360750_001,381360750,transit,nasa_pscomppars,high,3.61365988443,0.178,0.1056074375,,,0,NASA Exoplanet Archive pscomppars,data/raw/381360750.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.172897+00:00
TIC_39200363_001,39200363,transit,nasa_pscomppars,high,3.8266472,0.11818154,0.0880416666666666,,,0,NASA Exoplanet Archive pscomppars,data/raw/39200363.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.172918+00:00
TIC_392476080_001,392476080,transit,nasa_pscomppars,high,0.67247414,0.6651,0.0750416666666666,,,0,NASA Exoplanet Archive pscomppars,data/raw/392476080.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.172938+00:00
TIC_394287035_001,394287035,transit,nasa_pscomppars,high,17.10197,1.143,0.139875,,,0,NASA Exoplanet Archive pscomppars,data/raw/394287035.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.172957+00:00
TIC_395171208_001,395171208,transit,nasa_pscomppars,high,4.720219,0.555,0.1934,,,0,NASA Exoplanet Archive pscomppars,data/raw/395171208.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.172977+00:00
TIC_407966340_001,407966340,transit,nasa_pscomppars,high,3.04405,0.0082735,0.0563104,,,0,NASA Exoplanet Archive pscomppars,data/raw/407966340.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.172997+00:00
TIC_417931607_001,417931607,transit,nasa_pscomppars,high,16.537944,0.0608,0.128918475,,,0,NASA Exoplanet Archive pscomppars,data/raw/417931607.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.173017+00:00
TIC_425997655_001,425997655,transit,nasa_pscomppars,high,3.97664,0.0142,0.0829166666666666,,,0,NASA Exoplanet Archive pscomppars,data/raw/425997655.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.173037+00:00
TIC_434398831_001,434398831,transit,nasa_pscomppars,high,3.685504,,0.1149999999999999,,,0,NASA Exoplanet Archive pscomppars,data/raw/434398831.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.173057+00:00
TIC_436873727_001,436873727,transit,nasa_pscomppars,high,22.09341,0.26336009,0.2265833333333333,,,0,NASA Exoplanet Archive pscomppars,data/raw/436873727.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.173077+00:00
TIC_439366538_001,439366538,transit,nasa_pscomppars,high,4.3136193,0.933,0.0788333333333333,,,0,NASA Exoplanet Archive pscomppars,data/raw/439366538.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.173097+00:00
TIC_440887364_001,440887364,transit,nasa_pscomppars,high,3.81673,0.058,0.0752083333333333,,,0,NASA Exoplanet Archive pscomppars,data/raw/440887364.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.173117+00:00
TIC_441739020_001,441739020,transit,nasa_pscomppars,high,10.98462,0.0315,0.1166666666666666,,,0,NASA Exoplanet Archive pscomppars,data/raw/441739020.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.173136+00:00
TIC_443607377_001,443607377,transit,nasa_pscomppars,high,4.02074127419,0.1556,0.0827173375,,,0,NASA Exoplanet Archive pscomppars,data/raw/443607377.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.173156+00:00
TIC_445859771_001,445859771,transit,nasa_pscomppars,high,4.631296,0.486,0.0597916666666666,,,0,NASA Exoplanet Archive pscomppars,data/raw/445859771.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.173177+00:00
TIC_466376085_001,466376085,transit,nasa_pscomppars,high,1.271869,1.4,,,,0,NASA Exoplanet Archive pscomppars,data/raw/466376085.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.173196+00:00
TIC_467179528_001,467179528,transit,nasa_pscomppars,high,10.8945,0.31683854,0.0887,,,0,NASA Exoplanet Archive pscomppars,data/raw/467179528.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.173217+00:00
TIC_468574941_001,468574941,transit,nasa_pscomppars,high,1.4971842,1.62662492,0.1004166666666666,,,0,NASA Exoplanet Archive pscomppars,data/raw/468574941.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.173236+00:00
TIC_50618703_001,50618703,transit,nasa_pscomppars,high,1.548352,0.09264111,0.0504166666666666,,,0,NASA Exoplanet Archive pscomppars,data/raw/50618703.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.173257+00:00
TIC_55275863_001,55275863,transit,nasa_pscomppars,high,8.59225810839,0.08855569,0.1405485625,,,0,NASA Exoplanet Archive pscomppars,data/raw/55275863.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.173277+00:00
TIC_59128183_001,59128183,transit,nasa_pscomppars,high,4.44143463188,0.33758183,0.0609385,,,0,NASA Exoplanet Archive pscomppars,data/raw/59128183.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.173297+00:00
TIC_62895484_001,62895484,transit,nasa_pscomppars,high,2.83985434327,,0.10347345,,,0,NASA Exoplanet Archive pscomppars,data/raw/62895484.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.173317+00:00
TIC_73540072_001,73540072,transit,nasa_pscomppars,high,1.2436258,0.179,0.0495833333333333,,,0,NASA Exoplanet Archive pscomppars,data/raw/73540072.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.173338+00:00
TIC_80611440_001,80611440,transit,nasa_pscomppars,high,5.377219,0.3206,0.1945,,,0,NASA Exoplanet Archive pscomppars,data/raw/80611440.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.173387+00:00
TIC_83092282_001,83092282,transit,nasa_pscomppars,high,6.402513,0.38149509,0.1627916666666666,,,0,NASA Exoplanet Archive pscomppars,data/raw/83092282.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.173410+00:00
TIC_8348911_001,8348911,transit,nasa_pscomppars,high,2.326318,0.41536144,0.0408333333333333,,,0,NASA Exoplanet Archive pscomppars,data/raw/8348911.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.173430+00:00
TIC_88785435_001,88785435,transit,nasa_pscomppars,high,10.508843,,0.1708333333333333,,,0,NASA Exoplanet Archive pscomppars,data/raw/88785435.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.173450+00:00
TIC_89020549_001,89020549,transit,nasa_pscomppars,high,2.1097019,0.13097297,0.0889335124999999,,,0,NASA Exoplanet Archive pscomppars,data/raw/89020549.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.173472+00:00
TIC_9348006_001,9348006,transit,nasa_pscomppars,high,10.2405549,0.995,0.1526613416666666,,,0,NASA Exoplanet Archive pscomppars,data/raw/9348006.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.173492+00:00
TIC_97921547_001,97921547,transit,nasa_pscomppars,high,2.827972,1.4846,0.1091666666666666,,,0,NASA Exoplanet Archive pscomppars,data/raw/97921547.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.173512+00:00
TIC_99869022_001,99869022,transit,nasa_pscomppars,high,3.671463,0.434,0.0895416666666666,,,0,NASA Exoplanet Archive pscomppars,data/raw/99869022.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.173532+00:00
